chr11	3451999	3452401	1	54.696970	11	2.8351e-06	1	100	45.303
chr11	3453617	3453852	1	66.666667	5	0.0079365	0.0051073	83.333	16.667
chr11	3453855	3454110	1	60.000000	9	4.1135e-05	0.0009109	90.741	30.741
chr11	3454646	3454915	1	40.833333	8	0.020668	0.044546	63.75	22.917
chr11	3457385	3457631	1	-28.333333	5	0.095238	0.18877	15	43.333
chr11	3457662	3457775	1	-4.666667	5	0.54762	0.33576	43.333	48
chr11	3459308	3460080	1	1.770833	8	0.87848	0.94632	60.417	58.646
chr11	3462738	3462979	1	41.666667	6	0.025974	0.014576	75	33.333
chr11	3463042	3463257	1	88.333333	5	0.0079365	0.010717	93.333	5
chr11	3463397	3463623	1	55.208333	8	0.006993	0.021093	78.125	22.917
chr11	3464277	3464314	1	56.666667	5	0.0079365	0.02052	75	18.333
chr11	3464538	3464673	1	51.515152	11	2.8351e-06	8.4298e-06	62.273	10.758
chr11	3464786	3464902	1	-10.000000	10	0.68421	1	0	10
chr11	3466636	3467076	1	24.358974	13	0.0028694	0.00020237	76.923	52.564
chr11	3467078	3467101	1	50.000000	5	0.0079365	0.00053212	80	30
chr11	3467113	3467148	1	40.000000	5	0.055556	0.012392	80	40
chr11	3467150	3467220	1	50.000000	5	0.0079365	1	100	50
chr11	3467522	3467588	1	60.000000	6	0.025974	0.017755	83.333	23.333
chr11	3467659	3467731	1	-33.333333	13	0.033828	0.032519	32.051	65.385
chr11	3467731	3468101	0.75304	46.491228	19	1.0077e-06	1.4405e-06	55.263	8.7719
chr11	3470061	3470221	1	65.000000	5	0.0079365	0.0028413	90	25
chr11	3470321	3470714	1	-19.523810	7	0.38287	0.089335	42.857	62.381
chr11	3471217	3471430	1	32.857143	7	0.0040793	0.0056872	35.714	2.8571
chr11	3471801	3471851	1	38.333333	5	0.031746	0.11404	63.333	25
chr11	3471853	3472055	1	36.632653	7	0.006993	0.00058941	40.714	4.0816
chr11	3472165	3472356	1	46.666667	5	0.015873	1	46.667	0
chr11	3472546	3472941	1	79.166667	12	7.396e-07	1	79.167	0
chr11	3473100	3473265	1	78.571429	7	0.00058275	1	78.571	0
chr11	3473402	3473804	1	1.851852	9	0.86331	0.94606	14.815	12.963
chr11	3475127	3475189	1	53.333333	9	4.1135e-05	9.7785e-05	55.556	2.2222
chr11	3475212	3475626	1	-2.500000	8	0.64538	1	0	2.5
chr11	3477756	3477883	1	43.333333	5	0.031746	0.10542	46.667	3.3333
chr11	3479195	3479383	1	73.333333	5	0.0079365	1	73.333	0
chr11	3479458	3479594	1	4.000000	5	0.54762	0.1451	8	4
chr11	3479694	3479800	1	76.666667	5	0.0079365	1	76.667	0
chr11	3481772	3481852	1	5.000000	5	0.54762	1	5	0
chr11	3482395	3482616	1	50.000000	5	0.0079365	1	50	0
chr11	3482648	3482673	1	-16.666667	5	0.42063	0.11535	43.333	60
chr11	3482711	3483072	1	75.512821	13	1.923e-07	1	75.513	0
chr11	3483689	3483910	1	50.000000	5	0.015873	1	50	0
chr11	3485940	3485984	1	85.185185	9	4.1135e-05	1	85.185	0
chr11	3486023	3486128	1	44.444444	9	0.062526	0.074284	50	5.5556
chr11	3486859	3487365	1	67.916667	8	0.0001554	0.0021425	76.667	8.75
chr11	3487409	3487887	1	23.333333	10	0.052426	1	23.333	0
chr11	3493411	3493482	1	37.500000	6	0.015152	0.013776	41.667	4.1667
chr11	3494375	3494438	1	47.777778	5	0.0079365	0.0052534	55	7.2222
chr11	3494720	3494958	1	6.190476	7	0.62005	0.60604	21.429	15.238
chr11	3498487	3498593	1	40.000000	5	0.015873	1	40	0
chr11	3500830	3501249	1	13.333333	5	0.22222	1	13.333	0
chr11	3506810	3507192	1	42.857143	7	0.002331	1	42.857	0
chr11	3532040	3532372	1	69.333333	5	0.0079365	0.003414	73.333	4
chr11	3536753	3536846	1	50.000000	6	0.041126	1	50	0
chr11	3538157	3538202	1	43.333333	5	0.0079365	1	43.333	0
chr11	3542159	3542386	1	49.696970	11	0.00076549	0.0027188	53.333	3.6364
chr11	3549709	3550114	1	53.666667	5	0.0079365	1	53.667	0
chr11	3551345	3551424	1	10.000000	5	0.54762	0.53786	20	10
chr11	3554173	3554279	1	71.428571	7	0.00058275	0.0016474	76.19	4.7619
chr11	3554645	3554905	1	42.666667	5	0.015873	0.0023868	66.667	24
chr11	3559701	3559907	1	30.666667	5	0.0079365	0.11428	41.333	10.667
chr11	3568153	3568650	1	18.033656	5	0.031746	0.10895	26.415	8.3809
chr11	3576416	3576484	1	42.500000	8	0.0006216	0.015003	48.125	5.625
chr11	3581893	3582354	1	74.000000	5	0.0079365	1	74	0
chr11	3582693	3583177	1	56.530612	7	0.0040793	0.0061847	58.571	2.0408
chr11	3587999	3588064	1	60.000000	5	0.031746	0.066451	80	20
chr11	3591779	3591900	1	38.333333	6	0.025974	0.046381	71.667	33.333
chr11	3592247	3592698	1	40.090909	5	0.015873	0.043803	84.167	44.076
chr11	3594146	3594712	1	55.404762	10	0.00072528	0.028287	84.333	28.929
chr11	3601794	3602117	1	55.333333	5	0.015873	0.017204	78.667	23.333
chr11	3605499	3606009	1	34.982993	14	0.01008	0.0020585	66.786	31.803
chr11	3612146	3612509	1	64.285714	5	0.0079365	0.0035055	90	25.714
chr11	3615020	3615334	1	79.333333	5	0.0079365	1	79.333	0
chr11	3600100	3600212	1	29.583333	8	0.006993	1	29.583	0
chr11	3600322	3600447	1	14.666667	5	0.15079	0.12274	26.333	11.667
chr11	3616793	3617149	1	28.809524	7	0.026224	0.036182	41.905	13.095
chr11	3619419	3619538	1	40.000000	5	0.0079365	0.0028236	65	25
chr11	3621561	3621836	1	31.190476	7	0.011072	0.036527	38.81	7.619
chr11	3621836	3622342	1	-12.806122	7	0.25932	0.34187	23.333	36.139
chr11	3622933	3623635	1	61.458333	8	0.0001554	0.00068004	77.083	15.625
chr11	3625767	3626023	1	56.666667	6	0.0021645	0.0043591	72.222	15.556
chr11	3626151	3626664	1	-25.208333	8	0.13038	0.1676	22.083	47.292
chr11	3627686	3628241	1	68.452381	6	0.0021645	0.0019625	87.5	19.048
chr11	3628679	3628876	1	60.079365	9	4.1135e-05	0.00040904	87.037	26.958
chr11	3628876	3629148	1	14.285714	7	0.53497	0.99999	95.238	80.952
chr11	3629710	3629974	1	58.333333	5	0.0079365	0.00058085	95	36.667
chr11	3630128	3630473	1	4.259259	9	0.73044	0.95388	53.148	48.889
chr11	3632373	3632625	1	37.222222	6	0.025974	0.017133	66.389	29.167
chr11	3633552	3633643	1	46.666667	5	0.015873	1	46.667	0
chr11	3633809	3633858	1	-10.000000	5	0.54762	0.26252	50	60
chr11	3635521	3635767	1	42.210884	7	0.00058275	0.002153	61.905	19.694
chr11	3635986	3636333	1	43.333333	5	0.0079365	0.043611	63.333	20
chr11	3639735	3640289	1	70.238095	7	0.00058275	0.00051715	90.476	20.238
chr11	3640483	3640544	1	-2.000000	5	0.84127	0.58588	60	62
chr11	3641372	3641441	1	23.055556	6	0.24026	0.23183	59.722	36.667
chr11	3645736	3646313	1	5.476190	7	0.62005	0.36762	25	19.524
chr11	3646923	3647112	1	75.000000	5	0.0079365	0.0040502	90	15
chr11	3650805	3651117	1	39.666667	5	0.015873	0.022922	63	23.333
chr11	3651278	3651473	1	58.541667	8	0.0001554	0.00077993	66.042	7.5
chr11	3652473	3652524	1	-11.458333	8	0.19487	0.15531	40.625	52.083
chr11	3652568	3652676	1	39.000000	10	0.0028795	0.0010271	50.667	11.667
chr11	3652676	3653234	1	-2.083333	8	0.7209	0.27435	41.667	43.75
chr11	3655723	3655844	1	50.000000	5	0.015873	0.13646	80	30
chr11	3656808	3656819	1	100.000000	5	0.0079365	1	100	0
chr11	3657264	3657417	1	36.000000	5	0.15079	0.10966	40	4
chr11	3657755	3658175	1	-22.222222	6	0.30952	0.22548	33.333	55.556
chr11	3661337	3661344	1	53.333333	5	0.0079365	0.014325	88.333	35
chr11	3661541	3661725	1	10.000000	5	0.54762	0.11955	50	40
chr11	3661725	3661828	1	72.619048	7	0.00058275	0.00063602	95.238	22.619
chr11	3662013	3662268	1	-42.592593	9	0.039984	0.13683	16.667	59.259
chr11	3662673	3662989	1	-39.375000	8	0.0006216	0.0027139	5	44.375
chr11	3666483	3666589	1	73.333333	5	0.0079365	0.0034095	90	16.667
chr11	3666641	3666774	1	3.125000	8	0.87848	0.75438	60.417	57.292
chr11	3666813	3667123	1	62.328042	9	4.1135e-05	6.5634e-05	74.074	11.746
chr11	3667316	3667370	1	55.333333	5	0.0079365	0.010742	63.333	8
chr11	3667504	3667717	1	69.333333	5	0.0079365	0.0051524	89.333	20
chr11	3667827	3667908	1	43.333333	5	0.15079	0.10875	90	46.667
chr11	3663580	3663807	1	96.153846	13	1.923e-07	1	100	3.8462
chr11	3664596	3664682	1	73.333333	5	0.0079365	0.0046711	83.333	10
chr11	3664682	3664742	1	8.333333	5	0.54762	0.31473	20	11.667
chr11	3664810	3665253	1	57.272727	11	3.4022e-05	0.0010143	80.303	23.03
chr11	3665334	3666168	1	46.547619	14	0.005066	0.015249	71.429	24.881
chr11	3670327	3670735	1	66.115520	9	4.1135e-05	0.0023047	86.111	19.996
chr11	3673744	3674069	1	67.592593	9	0.0012341	0.002314	83.333	15.741
chr11	3674541	3675005	1	46.212121	11	0.0083296	0.0025972	77.273	31.061
chr11	3676668	3676702	1	35.612245	7	0.037879	0.036756	69.286	33.673
chr11	3676702	3676746	1	8.333333	5	0.42063	0.26744	56.667	48.333
chr11	3677464	3677810	1	64.583333	8	0.0001554	1	100	35.417
chr11	3677877	3678072	1	11.000000	5	0.69048	0.99658	20	9
chr11	3678072	3678316	1	61.571429	5	0.0079365	0.002416	92	30.429
chr11	3681445	3681840	1	80.000000	5	0.0079365	1	100	20
chr11	3681882	3682082	1	-2.380952	7	0.90152	0.58336	38.095	40.476
chr11	3682923	3683310	1	47.142857	7	0.0040793	0.0053678	95.238	48.095
chr11	3683486	3683707	1	-26.666667	5	0.42063	0.56854	60	86.667
chr11	3683837	3683945	1	30.714286	7	0.026224	0.039041	80	49.286
chr11	3684032	3684132	1	3.333333	5	0.69048	0.25425	70	66.667
chr11	3685072	3685293	1	35.333333	5	0.0079365	1	100	64.667
chr11	3685632	3685835	1	56.458333	8	0.004662	0.014695	77.083	20.625
chr11	3685835	3685908	1	2.000000	5	0.69048	0.99684	80	78
chr11	3685958	3686431	1	45.925926	9	0.0018511	0.00032685	88.889	42.963
chr11	3688529	3688624	1	55.000000	5	0.0079365	1	100	45
chr11	3689600	3689643	1	19.531151	6	0.008658	0.016163	54.36	34.829
chr11	3689967	3690503	1	37.359843	12	0.0001028	0.005265	61.653	24.293
chr11	3686824	3687273	1	60.416667	8	0.0006216	0.0066871	83.333	22.917
chr11	3687281	3687309	1	20.000000	5	0.30952	0.10106	70	50
chr11	3687359	3688130	1	45.555556	9	0.0027561	0.01396	88.889	43.333
chr11	3691255	3691557	1	72.962963	18	7.9896e-07	3.7329e-05	88.426	15.463
chr11	3691557	3691766	1	31.388889	6	0.13203	0.098934	63.889	32.5
chr11	3692063	3692993	0.155	84.126984	21	2.0509e-07	2.9651e-07	95.238	11.111
chr11	3692998	3693117	1	25.000000	10	0.12301	0.33524	51.667	26.667
chr11	3693724	3693801	1	60.000000	5	0.0079365	0.0049274	86.667	26.667
chr11	3693801	3693829	1	-21.666667	5	0.30952	0.10203	26.667	48.333
chr11	3693903	3694058	1	64.583333	8	0.0029526	0.0083185	77.083	12.5
chr11	3694064	3694153	1	38.888889	6	0.13203	0.098584	58.333	19.444
chr11	3695407	3695646	1	-23.333333	5	0.42063	0.63457	26.667	50
chr11	3696085	3696389	1	-58.333333	7	0.011072	0.0096841	21.429	79.762
chr11	3696392	3696718	1	1.250000	8	0.79845	0.46924	43.75	42.5
chr11	3696806	3697118	1	49.675325	11	0.00012758	0.011802	75.758	26.082
chr11	3697156	3697357	1	65.816327	7	0.00058275	0.00049083	71.429	5.6122
chr11	3697357	3697766	1	40.740741	9	0.050309	0.015765	75.926	35.185
chr11	3698188	3698668	1	51.190476	7	0.0040793	0.0017888	90.476	39.286
chr11	3700958	3701284	1	-20.000000	5	0.42063	0.54357	33.333	53.333
chr11	3703421	3703796	1	43.333333	5	0.22222	0.10224	53.333	10
chr11	3704575	3704846	1	75.833333	12	7.396e-07	0.00019492	83.333	7.5
chr11	3705678	3706100	1	-28.333333	5	0.095238	0.13803	15	43.333
chr11	3706732	3707228	1	62.407407	9	0.00028795	0.0058495	74.074	11.667
chr11	3708364	3709055	1	63.027211	14	2.3663e-05	8.2742e-05	90.646	27.619
chr11	3709108	3709268	1	75.000000	7	0.00058275	1	100	25
chr11	3709300	3709706	1	-13.055556	6	0.39394	0.25723	33.333	46.389
chr11	3710079	3710218	1	48.888889	6	0.025974	0.038171	69.444	20.556
chr11	3710249	3710553	1	43.333333	5	0.015873	0.012434	63.333	20
chr11	3710592	3710898	1	18.181818	11	0.47785	0.54243	39.394	21.212
chr11	3711356	3711585	1	-40.555556	6	0.008658	0.0029348	44.444	85
chr11	3711616	3711631	1	53.333333	5	0.0079365	0.0025804	86.667	33.333
chr11	3711631	3711758	1	30.555556	6	0.064935	0.023251	44.444	13.889
chr11	3711770	3711860	1	-29.833333	10	0.00048713	0.0011882	6.6667	36.5
chr11	3711902	3712034	0.067745	68.115942	23	4.779e-08	1.2959e-07	82.609	14.493
chr11	3712037	3712051	1	50.000000	7	0.017483	1	50	0
chr11	3712051	3712078	1	71.428571	7	0.00058275	1	71.429	0
chr11	3712099	3712116	1	40.000000	5	0.015873	1	40	0
chr11	3712129	3712136	1	-40.000000	5	0.055556	0.011714	40	80
chr11	3712195	3712209	1	-60.000000	5	0.0079365	1	0	60
chr11	3712213	3712254	1	-92.857143	7	0.00058275	1	0	92.857
chr11	3712271	3712309	1	-100.000000	7	0.00058275	1	0	100
chr11	3712314	3712342	1	-61.111111	6	0.0021645	1	0	61.111
chr11	3712350	3712488	1	-25.757576	11	0.11641	0.047743	3.0303	28.788
chr11	3712498	3712527	1	-66.666667	5	0.0079365	0.012083	20	86.667
chr11	3712527	3712876	1	48.333333	6	0.015152	0.045373	73.333	25
chr11	3713607	3713668	1	55.555556	6	0.0021645	0.0059613	88.889	33.333
chr11	3714660	3715298	1	62.438272	9	0.0018511	0.00030387	88.889	26.451
chr11	3715416	3715600	1	69.333333	5	0.0079365	0.0035344	90	20.667
chr11	3715675	3715742	1	38.666667	5	0.055556	0.11485	90	51.333
chr11	3718414	3718866	1	38.787879	11	0.0010405	0.0062844	87.273	48.485
chr11	3716861	3717340	1	55.515873	12	5.1772e-06	0.00046934	93.75	38.234
chr11	3717358	3717813	1	10.000000	14	0.23223	0.57409	92.857	82.857
chr11	3721350	3721374	1	90.000000	5	0.0079365	1	100	10
chr11	3721536	3721742	1	63.000000	5	0.0079365	0.017493	88	25
chr11	3721798	3721898	1	59.666667	5	0.0079365	0.0062709	88.333	28.667
chr11	3721898	3722467	1	21.190476	7	0.20862	0.36644	59.286	38.095
chr11	3722835	3723155	1	40.666667	5	0.095238	0.11044	80	39.333
chr11	3723214	3723743	1	-4.166667	8	0.7209	0.90106	39.583	43.75
chr11	3724948	3724983	1	40.000000	5	0.055556	0.14675	50	10
chr11	3724989	3725050	1	76.190476	7	0.00058275	1	76.19	0
chr11	3725050	3725176	1	31.250000	8	0.064957	0.14797	54.167	22.917
chr11	3726501	3726533	1	18.750000	8	0.082984	1	100	81.25
chr11	3727317	3727396	1	72.857143	7	0.00058275	1	100	27.143
chr11	3727421	3727489	1	20.833333	8	0.028127	1	100	79.167
chr11	3727529	3727898	1	71.875000	8	0.0001554	0.00081288	93.75	21.875
chr11	3730790	3731026	1	59.756944	8	0.0006216	0.014664	81.25	21.493
chr11	3731305	3731501	1	55.238095	5	0.0079365	1	100	44.762
chr11	3731607	3731854	1	79.444444	6	0.0021645	0.0014154	85	5.5556
chr11	3734574	3735218	1	64.772727	11	5.6703e-06	0.00015664	95.455	30.682
chr11	3735328	3735582	1	28.750000	8	0.037918	0.10099	74.583	45.833
chr11	3736085	3736627	1	84.285714	7	0.00058275	0.00059274	90	5.7143
chr11	3736637	3736682	1	6.666667	5	0.69048	0.30441	46.667	40
chr11	3737287	3737446	1	56.666667	10	4.33e-05	0.0024968	75	18.333
chr11	3738921	3739237	1	37.380952	7	0.037879	0.09198	60.714	23.333
chr11	3739237	3739315	1	23.333333	5	0.30952	0.31973	50	26.667
chr11	3740003	3740414	1	68.750000	8	0.0010878	0.0027005	75	6.25
chr11	3742115	3742623	1	52.380952	7	0.0040793	0.014424	67.857	15.476
chr11	3743168	3743200	1	37.333333	5	0.0079365	0.0028022	85	47.667
chr11	3747092	3747283	1	61.250000	8	0.0001554	0.0007155	77.083	15.833
chr11	3747315	3747761	1	33.333333	8	0.16053	0.035106	75	41.667
chr11	3747818	3748201	1	-16.020408	7	0.05303	0.038752	15.476	31.497
chr11	3748201	3748412	1	36.666667	8	0.0029526	0.0067787	64.792	28.125
chr11	3748744	3749246	1	57.708333	8	0.0001554	0.00068413	91.667	33.958
chr11	3749246	3749781	1	10.833333	10	0.48125	0.65618	55	44.167
chr11	3749781	3749846	1	60.000000	5	0.0079365	0.012342	70	10
chr11	3751036	3751357	1	43.333333	5	0.095238	0.11647	76.667	33.333
chr11	3754227	3754296	1	-23.333333	5	0.30952	0.13223	40	63.333
chr11	3755052	3755291	1	83.333333	5	0.0079365	0.015273	88.333	5
chr11	3755410	3755857	1	28.000000	5	0.30952	0.5812	40	12
chr11	3755857	3756125	1	68.333333	5	0.0079365	0.011848	81.667	13.333
chr11	3756132	3756351	1	-12.500000	8	0.64538	0.69483	25	37.5
chr11	3756351	3756615	1	55.904762	5	0.0079365	0.01656	83.333	27.429
chr11	3759234	3759805	1	-27.777778	9	0.13591	0.072638	55.556	83.333
chr11	3759842	3759996	1	41.666667	5	0.055556	0.010083	75	33.333
chr11	3764499	3764619	1	-25.000000	5	0.30952	0.55556	50	75
chr11	3764856	3765659	1	48.496186	21	7.1123e-06	0.00045898	88.333	39.837
chr11	3768651	3768825	1	-70.000000	5	0.0079365	0.01854	10	80
chr11	3769698	3770016	1	74.310134	13	1.923e-07	0.00019561	92.161	17.851
chr11	3771324	3771519	1	28.761905	10	0.043257	0.00041838	80	51.238
chr11	3761316	3761471	1	92.857143	7	0.00058275	1	92.857	0
chr11	3761481	3761650	1	27.777778	6	0.30952	0.2482	66.667	38.889
chr11	3761650	3761879	1	35.000000	5	0.095238	0.14194	80	45
chr11	3771903	3772007	1	73.666667	5	0.0079365	0.0031557	90	16.333
chr11	3772357	3772427	1	16.666667	5	0.54762	0.53578	76.667	60
chr11	3772630	3772767	1	47.619048	5	0.0079365	0.0099192	66.667	19.048
chr11	3772829	3773186	1	60.565476	8	0.0001554	0.0011178	95.833	35.268
chr11	3773186	3773863	1	4.136905	8	0.79845	0.90168	58.333	54.196
chr11	3774862	3775116	1	58.333333	6	0.041126	0.0177	75	16.667
chr11	3776985	3777049	1	85.714286	7	0.00058275	1	100	14.286
chr11	3777184	3777568	1	45.238095	7	0.026224	0.084678	95.238	50
chr11	3778084	3778661	1	76.337868	7	0.00058275	0.0021998	91.667	15.329
chr11	3778937	3778997	1	85.000000	5	0.0079365	0.0018372	90	5
chr11	3779244	3779431	1	55.333333	5	0.0079365	1	100	44.667
chr11	3785031	3785176	1	-55.000000	5	0.0079365	0.0052837	6.6667	61.667
chr11	3785212	3785681	1	66.666667	6	0.008658	1	66.667	0
chr11	3786267	3786502	1	43.809524	5	0.0079365	0.0010497	46.667	2.8571
chr11	3786766	3787104	1	28.571429	5	0.095238	0.19726	40.238	11.667
chr11	3787851	3787985	1	33.333333	5	0.0079365	0.015009	37.333	4
chr11	3788078	3788354	1	60.000000	5	0.015873	0.057542	70	10
chr11	3789188	3789752	1	39.191919	11	0.0014006	0.0054849	85.859	46.667
chr11	3791243	3791273	1	-30.000000	5	0.0079365	0.00099839	60	90
chr11	3791417	3792075	1	75.111111	15	6.7835e-06	0.00020467	88.667	13.556
chr11	3792127	3792852	1	33.809524	14	0.0115	0.015437	72.143	38.333
chr11	3794088	3794250	1	50.000000	7	0.002331	1	50	0
chr11	3794339	3794592	1	10.416667	8	0.38228	1	10.417	0
chr11	3796322	3796580	1	60.000000	5	0.0079365	0.0062433	63.333	3.3333
chr11	3796826	3797105	1	6.666667	5	0.54762	0.53833	16.667	10
chr11	3799746	3799886	1	83.333333	6	0.008658	1	83.333	0
chr11	3800703	3801145	1	71.666667	10	0.0001299	1	71.667	0
chr11	3801166	3801819	1	13.333333	10	0.24745	1	13.333	0
chr11	3809503	3809609	1	87.428571	5	0.0079365	0.0068961	91.429	4
chr11	3809763	3810187	1	32.000000	5	0.031746	0.026513	40	8
chr11	3810193	3810825	1	52.083333	8	0.0001554	1	52.083	0
chr11	3812549	3812715	1	69.047619	7	0.002331	1	69.048	0
chr11	3783389	3783689	1	54.333333	5	0.0079365	0.0036418	63.333	9
chr11	3784177	3784249	1	76.388889	6	0.0021645	1	76.389	0
chr11	3784259	3784418	1	40.740741	9	0.0056355	0.0029006	77.778	37.037
chr11	3784457	3784614	1	80.833333	10	1.0825e-05	4.8099e-05	90	9.1667
chr11	3815783	3815951	1	48.809524	14	2.8993e-05	1	48.81	0
chr11	3816008	3816148	1	2.083333	12	0.71254	1	2.0833	0
chr11	3817057	3817235	1	56.904762	7	0.00058275	1	56.905	0
chr11	3821843	3822027	1	51.666667	5	0.0079365	1	51.667	0
chr11	3824931	3825076	1	51.666667	5	0.015873	1	51.667	0
chr11	3825076	3825260	1	13.333333	5	0.22222	1	13.333	0
chr11	3829034	3829414	1	70.000000	7	0.00058275	1	70	0
chr11	3779995	3780083	1	31.666667	5	0.15079	0.11406	60	28.333
chr11	3781162	3781241	1	46.666667	5	0.0079365	0.035575	70	23.333
chr11	3781664	3782004	1	33.333333	5	0.15079	0.3205	43.333	10
chr11	3782327	3783084	1	71.825397	12	1.4792e-06	0.00017955	91.667	19.841
chr11	3831731	3832262	1	63.125000	8	0.0001554	0.00024996	81.875	18.75
chr11	3833111	3833263	1	30.555556	6	0.17965	0.22981	63.889	33.333
chr11	3834011	3834216	1	46.111111	5	0.015873	0.13657	70	23.889
chr11	3834265	3834648	1	68.148148	9	4.1135e-05	9.3095e-05	77.778	9.6296
chr11	3834721	3835086	1	30.555556	9	0.0077746	0.014746	39.815	9.2593
chr11	3838352	3838684	1	25.833333	8	0.064957	0.082018	62.5	36.667
chr11	3838827	3838945	1	66.666667	7	0.0040793	0.0022031	73.81	7.1429
chr11	3846775	3846934	1	48.333333	5	0.015873	0.038985	90	41.667
chr11	3847236	3847266	1	23.125000	8	0.049883	0.077931	75	51.875
chr11	3847266	3847287	1	13.571429	7	0.3176	0.829	70	56.429
chr11	3847359	3847474	1	-45.000000	5	0.015873	0.0029424	15	60
chr11	3847557	3847705	1	24.583333	8	0.082984	0.27598	51.667	27.083
chr11	3848347	3848397	1	-36.190476	5	0.0079365	1	63.81	100
chr11	3848615	3849369	1	56.818182	11	0.0010405	0.002747	68.182	11.364
chr11	3849744	3850036	1	62.083333	8	0.0003108	0.00075965	85.417	23.333
chr11	3850036	3850326	1	16.285714	10	0.24745	0.46132	57	40.714
chr11	3850326	3850466	1	62.000000	5	0.0079365	0.0026338	70	8
chr11	3850504	3850619	1	25.000000	5	0.15079	0.12999	30	5
chr11	3851645	3851793	1	37.705628	11	0.0052365	0.012124	66.667	28.961
chr11	3851793	3851838	1	10.000000	5	0.22222	0.52017	46.667	36.667
chr11	3852419	3852666	1	58.666667	5	0.0079365	0.0043155	70	11.333
chr11	3852666	3853146	1	31.190476	7	0.072844	0.090188	40.476	9.2857
chr11	3853181	3853490	1	71.428571	7	0.00058275	0.0020128	83.333	11.905
chr11	3853490	3853741	1	30.000000	9	0.010613	0.078461	44.259	14.259
chr11	3853913	3853921	1	70.476190	5	0.0079365	0.010685	73.333	2.8571
chr11	3856597	3857149	1	69.761905	14	2.3663e-05	8.3631e-05	92.262	22.5
chr11	3857188	3857594	1	9.375000	8	0.64538	0.28311	33.333	23.958
chr11	3857865	3858240	1	100.000000	6	0.0021645	1	100	0
chr11	3858500	3858762	1	-28.000000	5	0.15079	0.12919	20	48
chr11	3858889	3859247	1	42.361111	12	0.00020117	0.010863	73.611	31.25
chr11	3865957	3866198	1	48.666667	5	0.0079365	0.0065368	76.667	28
chr11	3867165	3867232	1	66.428571	5	0.0079365	0.0023613	90	23.571
chr11	3869623	3869814	1	87.500000	10	1.0825e-05	0.00037116	92.5	5
chr11	3867641	3867857	1	68.303571	8	0.0001554	0.0010425	83.333	15.03
chr11	3874768	3874950	1	32.000000	5	0.0079365	0.029365	56.667	24.667
chr11	3870782	3870811	1	66.666667	5	0.0079365	0.020203	90	23.333
chr11	3871025	3871116	1	67.000000	5	0.0079365	0.0051746	72	5
chr11	3871445	3871587	1	60.000000	5	0.0079365	0.00522	65	5
chr11	3871587	3871677	1	23.333333	5	0.42063	0.52248	30	6.6667
chr11	3871724	3872124	1	81.458333	16	1.4058e-06	2.653e-06	90.104	8.6458
chr11	3872216	3872461	1	61.111111	12	4.9553e-05	0.0010349	87.5	26.389
chr11	3873537	3873666	1	20.761905	5	0.30952	0.63957	40.762	20
chr11	3873801	3873857	1	-60.000000	5	0.031746	0.019802	20	80
